"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDX24","OUT010",215.300355529785
"FDA25","OUT049",1668.13581542969
"FDH21","OUT018",2321.13240722656
"FDB47","OUT010",561.887991333008
"FDT34","OUT019",381.043242797852
"FDS39","OUT010",354.426749267578
"NCU05","OUT046",1281.30215087891
"FDE02","OUT049",1512.93719482422
"FDL25","OUT035",1471.21769287109
"FDC50","OUT049",1527.57330566406
"FDZ32","OUT049",1657.07314453125
"FDV14","OUT045",1331.19363525391
"FDR07","OUT045",1531.19947998047
"FDB26","OUT049",879.675886230469
"NCR50","OUT045",2503.88480957031
"FDP01","OUT018",2167.80284179687
"FDH57","OUT045",2063.93970458984
"FDM60","OUT027",1060.28284423828
"FDA45","OUT017",2606.64193847656
"FDU55","OUT017",4316.456328125
"FDH40","OUT035",1384.80314697266
"FDG40","OUT019",32.9323180532455
"FDT12","OUT049",3802.06067382812
"DRL59","OUT045",847.925327148438
"FDT47","OUT018",1497.72285888672
"FDI60","OUT017",1050.90729003906
"DRF51","OUT027",1116.03198120117
"NCK31","OUT049",817.361636962891
"FDB08","OUT045",2475.72623535156
"FDM44","OUT035",1702.04206054688
"FDD46","OUT018",2188.58700683594
"FDR27","OUT019",384.217092895508
"FDV56","OUT010",240.382373352051
"FDM02","OUT049",1373.10563232422
"FDU45","OUT018",1671.20350097656
"FDZ10","OUT017",2100.90168457031
"NCK31","OUT010",130.017683868408
"FDR27","OUT035",2163.49147949219
"FDF33","OUT013",1685.99534423828
"FDJ36","OUT046",1673.07546386719
"FDP33","OUT049",3982.08677734375
"FDG17","OUT046",4000.33523925781
"FDG47","OUT027",5166.49584960938
"NCW29","OUT046",2112.58908691406
"DRH59","OUT017",1103.00338623047
"FDR32","OUT017",3832.76162109375
"FDP48","OUT035",3327.86352539062
"FDG17","OUT035",4089.26022460938
"DRJ59","OUT017",734.460004882813
"FDY48","OUT027",2618.59080566406
"FDB02","OUT046",2825.2531640625
"FDN10","OUT019",351.407340087891
"NCD55","OUT035",731.363221435547
"FDX34","OUT013",1989.8475390625
"FDZ38","OUT045",2945.43179199219
"DRF37","OUT049",4124.43755859375
"DRL47","OUT019",296.306878662109
"FDL27","OUT035",1111.86933837891
"NCP53","OUT035",4014.46780761719
"FDT03","OUT019",515.880282592773
"FDJ28","OUT035",3299.70610351562
"FDF40","OUT018",3443.97880859375
"FDA32","OUT035",3612.58200683594
"NCP02","OUT017",859.930902099609
"FDZ31","OUT045",3125.33162597656
"NCQ29","OUT013",3937.01873046875
"FDP57","OUT010",261.760174255371
"FDL32","OUT027",3071.45004882813
"DRB01","OUT035",2820.58540527344
"FDJ40","OUT046",1715.29881835937
"FDO24","OUT018",2294.43149902344
"FDO11","OUT018",3360.91598632813
"FDA56","OUT035",2065.91659179687
"FDF02","OUT045",1636.0616796875
"FDA10","OUT013",1939.64044677734
"NCI55","OUT017",2097.03695800781
"FDZ40","OUT010",125.488235321045
"FDV08","OUT049",706.846929931641
"FDN48","OUT013",1393.93280761719
"FDU57","OUT017",2424.02505859375
"DRF49","OUT013",1809.36774658203
"FDS02","OUT035",3168.86585449219
"FDS43","OUT046",3098.54444335937
"FDT16","OUT013",4271.03899414062
"FDX19","OUT027",6053.85543945312
"FDK15","OUT046",1585.83268066406
"DRA12","OUT049",2118.05427978516
"FDY35","OUT017",826.345655517578
"NCU42","OUT013",2868.96005859375
"FDD26","OUT013",3151.78733398437
"FDR11","OUT018",2341.54243164063
"NCP53","OUT045",3940.53948242188
"FDP34","OUT045",2539.67388183594
"NCV41","OUT019",382.061741333008
"FDN20","OUT018",2425.39310546875
"FDZ16","OUT018",2934.8025
"FDZ28","OUT049",2087.3669140625
"NCL55","OUT013",4054.15884765625
"NCJ17","OUT046",1346.189375
"FDT37","OUT046",4063.97924316406
"FDV51","OUT049",2779.56950683594
"FDZ28","OUT035",2112.53737304688
"FDN27","OUT013",1769.33194335937
"FDS14","OUT019",379.256298217773
"FDZ58","OUT045",1994.13670654297
"FDD46","OUT046",2402.01203125
"FDJ03","OUT035",844.465766601562
"FDU03","OUT010",519.60169128418
"FDA33","OUT027",3800.51360351563
"NCW53","OUT035",3129.91514648437
"NCC55","OUT017",639.374864501953
"FDP52","OUT019",638.113748779297
"FDE39","OUT049",2031.36354492188
"FDB44","OUT035",3669.26983886719
"FDG59","OUT013",642.50697265625
"FDI05","OUT013",1123.05185546875
"FDF59","OUT045",2026.15248535156
"FDM39","OUT019",455.179128417969
"FDB14","OUT013",1412.79636962891
"NCS05","OUT019",419.034962768555
"DRJ35","OUT045",973.167182617187
"FDO31","OUT019",260.714223937988
"FDA31","OUT046",2751.77160644531
"FDX40","OUT049",680.813159179688
"FDW56","OUT045",3133.88589355469
"FDH09","OUT018",631.235745849609
"FDA52","OUT019",432.104678955078
"FDF20","OUT019",508.438583984375
"FDE40","OUT046",1007.95755859375
"NCU17","OUT046",1775.25398925781
"NCP14","OUT035",1707.60164306641
"FDN25","OUT027",1702.38405273438
"FDU39","OUT049",944.398699951172
"NCM05","OUT017",4105.05398925781
"FDU07","OUT017",2408.69367675781
"FDF28","OUT049",2120.84145996094
"FDR57","OUT049",2599.31212402344
"FDJ33","OUT013",1992.20964355469
"DRH23","OUT035",955.516708984375
"FDQ52","OUT046",3995.4301953125
"DRK13","OUT035",3242.762578125
"FDP09","OUT046",3497.89782714844
"FDR08","OUT027",2829.6297265625
"FDV50","OUT045",1963.62071777344
"FDT13","OUT049",3230.63689941406
"FDJ27","OUT027",2722.6593359375
"FDH21","OUT046",2552.4629296875
"FDW14","OUT027",2358.90247070312
"FDL52","OUT049",695.586512451172
"FDW28","OUT017",3132.77562011719
"FDL40","OUT049",1509.58982177734
"FDE24","OUT046",2168.21397460937
"FDX35","OUT049",3885.76948242188
"FDP46","OUT017",1395.20380371094
"FDX56","OUT045",3463.30549804688
"FDQ45","OUT049",2968.6174609375
"FDK50","OUT027",4092.35255371094
"FDY26","OUT045",3580.40126464844
"FDQ09","OUT017",1875.61964355469
"FDN39","OUT049",2765.52587890625
"FDP13","OUT017",687.447102050781
"FDR51","OUT013",2392.80803222656
"FDZ49","OUT010",616.536965332031
"FDL28","OUT018",3339.43811523437
"FDZ10","OUT035",2154.97021484375
"FDK38","OUT013",2360.26304199219
"DRL49","OUT027",3200.90861816406
"FDR15","OUT013",2420.63510742188
"FDQ24","OUT035",4241.41827148437
"FDD56","OUT013",2873.08384277344
"NCR42","OUT046",636.751208496094
"FDH52","OUT045",1049.13976196289
"FDH57","OUT019",355.343385009766
"FDR15","OUT010",402.964468383789
"FDJ34","OUT035",2079.56412597656
"FDW37","OUT035",1488.05937988281
"FDQ23","OUT018",1460.49061035156
"FDP34","OUT013",2560.90541992187
"FDE04","OUT027",4841.74649414063
"FDC48","OUT045",1278.35560791016
"FDA47","OUT019",401.216551513672
"FDI35","OUT018",2784.58120605469
"NCV05","OUT013",2420.80921386719
"FDR28","OUT045",2645.79825683594
"FDH31","OUT017",1571.94136474609
"FDP59","OUT019",324.198784179687
"FDS19","OUT018",1091.79195068359
"FDM60","OUT045",673.406815185547
"FDJ44","OUT018",2644.77469726563
"DRH51","OUT017",1324.97472412109
"DRC25","OUT017",1384.59637207031
"DRE25","OUT013",1469.61019287109
"NCX05","OUT049",1966.03537597656
"FDR11","OUT017",2535.76703613281
"DRP47","OUT045",4004.48028808594
"DRC49","OUT019",336.015998535156
"FDQ47","OUT027",1043.81435546875
"FDL20","OUT013",1764.68067626953
"FDM34","OUT035",2155.73677734375
"NCN55","OUT013",3951.403046875
"FDD41","OUT035",1705.40099365234
"FDE52","OUT049",1429.12634521484
"NCT18","OUT019",430.294330444336
"FDJ32","OUT018",771.138664550781
"FDE16","OUT046",3687.93211914063
"FDZ09","OUT045",2624.03612304688
"DRZ11","OUT046",1989.51681152344
"FDK41","OUT049",1358.92784423828
"FDE56","OUT049",1015.11245849609
"FDH34","OUT013",3128.73937011719
"DRI49","OUT013",1259.36596191406
"DRI59","OUT046",3736.26656738281
"DRC36","OUT049",2776.01703125
"FDS15","OUT019",319.516026000977
"FDI07","OUT018",2853.62872070313
"FDZ15","OUT018",1664.49351806641
"NCX41","OUT027",5149.24049804687
"NCO29","OUT019",417.392529296875
"FDF57","OUT013",2706.85649414062
"FDI33","OUT035",1495.54172851562
"DRJ47","OUT049",2866.38314453125
"FDB34","OUT046",1378.64016113281
"FDY22","OUT027",3414.17916992188
"DRL11","OUT017",2544.11953613281
"FDY46","OUT035",3234.05198730469
"FDG17","OUT013",4032.8791796875
"FDE52","OUT018",1205.74548095703
"DRP47","OUT027",5781.00389648438
"FDO01","OUT010",266.937808837891
"FDL09","OUT046",2656.26872558594
"FDR57","OUT013",2515.03526855469
"DRD37","OUT035",836.541204833984
"FDQ36","OUT027",1047.49150878906
"FDL33","OUT049",3218.066171875
"FDL48","OUT045",773.046013183594
"FDL28","OUT049",3950.98707519531
"NCN29","OUT046",792.575408935547
"FDO13","OUT035",2686.42975585937
"FDB38","OUT045",2611.41731933594
"FDI36","OUT035",3239.44991699219
"FDI58","OUT035",1519.21388671875
"FDH22","OUT018",1827.70970458984
"FDQ27","OUT013",1788.55258300781
"FDT33","OUT046",2648.19702148438
"FDC56","OUT045",1881.09637451172
"FDF14","OUT046",2452.80597167969
"FDQ39","OUT017",3208.86081542969
"NCM43","OUT017",2729.12560546875
"FDS46","OUT035",2108.26576660156
"FDI22","OUT049",3566.99534179687
"NCE43","OUT045",2701.82274414063
"FDZ36","OUT010",636.089207763672
"FDR13","OUT019",369.289049682617
"FDP46","OUT018",1220.82165283203
"FDW56","OUT019",542.676343383789
"FDB40","OUT017",2571.52704589844
"FDM28","OUT018",2593.95704101562
"FDV49","OUT013",4485.57147460938
"NCS53","OUT018",2415.72936035156
"FDO03","OUT049",3950.93435058594
"FDT15","OUT035",3266.42422363281
"FDD33","OUT049",3818.75923339844
"FDX13","OUT017",4206.24280273437
"FDH60","OUT013",3056.66819335937
"DRH51","OUT046",1301.32928955078
"NCL07","OUT049",716.640784912109
"FDW51","OUT045",3322.57988769531
"FDF21","OUT019",549.062250976562
"FDH26","OUT019",359.387385864258
"FDJ03","OUT049",816.036433105469
"FDU35","OUT017",1554.81833007812
"DRL01","OUT018",3415.387734375
"FDE59","OUT045",649.291961669922
"FDI60","OUT035",1101.91120605469
"DRH39","OUT035",1294.38262207031
"FDK36","OUT049",808.975677490234
"FDN52","OUT045",1348.1877734375
"FDU12","OUT017",3947.0424609375
"NCT05","OUT027",6034.66827148437
"FDS37","OUT027",2997.25585449219
"FDK24","OUT017",775.014333496094
"DRF36","OUT013",3295.04610839844
"FDN46","OUT010",261.410845947266
"NCN06","OUT045",2559.29289550781
"FDD59","OUT035",1362.666171875
"FDM14","OUT045",1646.24888671875
"FDO10","OUT018",732.998588867188
"FDU35","OUT013",1536.47089355469
"NCA30","OUT018",2904.68830078125
"NCO41","OUT049",1566.22966308594
"FDI24","OUT046",2799.17286132812
"FDZ16","OUT046",3161.50380371094
"FDV47","OUT046",1327.82055664062
"FDV16","OUT045",634.116176757812
"FDZ22","OUT035",1397.73904296875
"FDO20","OUT010",712.489483642578
"FDW38","OUT013",844.740949707031
"FDW52","OUT045",2654.14280761719
"FDT43","OUT019",132.192730865479
"NCS29","OUT045",3963.7826953125
"NCC31","OUT017",2455.52856445312
"FDA21","OUT017",3262.64451660156
"FDQ55","OUT046",1936.31087890625
"NCE54","OUT049",1201.43677978516
"FDD45","OUT017",1537.92509277344
"NCP17","OUT017",1020.86727905273
"FDR47","OUT035",3236.30102050781
"DRM35","OUT013",2854.03453125
"FDR47","OUT019",573.624095458984
"FDX19","OUT010",554.459794921875
"FDV22","OUT027",3918.13291015625
"FDQ46","OUT027",3028.97653808594
"DRO47","OUT045",1725.52567138672
"FDB44","OUT010",604.662724609375
"FDN02","OUT010",597.702740478516
"FDW10","OUT045",2468.35980957031
"FDJ41","OUT019",891.098314208984
"FDM50","OUT046",912.419926757813
"FDW10","OUT035",2627.01025390625
"FDY48","OUT049",1694.06197021484
"NCE30","OUT027",5450.22313476563
"FDO04","OUT045",893.260554199219
"FDQ26","OUT010",169.461511230469
"NCX29","OUT018",2381.74401367188
"FDE39","OUT046",1887.69091064453
"NCR54","OUT027",5248.51247070312
"NCP55","OUT027",1688.6457421875
"FDX22","OUT017",3665.08971191406
"FDI05","OUT035",1193.96129394531
"FDC51","OUT027",3251.29894042969
"FDC10","OUT013",1924.93565917969
"FDJ46","OUT045",2815.40241210937
"FDV10","OUT010",118.838152923584
"FDX12","OUT027",6013.34459960938
"FDL43","OUT019",277.654124755859
"DRB13","OUT046",2632.66047363281
"FDF59","OUT027",3193.7727734375
"FDT35","OUT049",2715.49621582031
"NCJ19","OUT035",939.896528320313
"FDT35","OUT018",2491.58420410156
"FDI48","OUT046",796.120832519531
"DRC24","OUT019",380.498561401367
"NCZ05","OUT017",1678.87206054687
"FDJ57","OUT049",3338.16713867187
"FDX11","OUT017",3194.76778808594
"FDE09","OUT035",1849.25576904297
"NCK06","OUT049",2042.69460693359
"DRE37","OUT017",3072.13552246094
"FDV56","OUT046",1642.21612304688
"FDY43","OUT017",2705.03068359375
"FDV35","OUT013",2405.18029296875
"FDF05","OUT019",827.031091308594
"FDA36","OUT035",2988.33731445313
"FDS13","OUT027",6009.592734375
"FDU47","OUT013",2149.49996582031
"FDI36","OUT010",508.726856079102
"FDH48","OUT046",1377.38989013672
"FDZ14","OUT013",1997.97856689453
"FDS46","OUT013",2069.54008300781
"FDE21","OUT017",1959.07874267578
"FDA26","OUT049",3751.53278320312
"FDV12","OUT046",1561.44607421875
"FDL46","OUT019",354.328595581055
"FDN57","OUT013",2172.11958007813
"NCJ18","OUT017",1887.71702880859
"FDO36","OUT045",2860.16972167969
"FDX55","OUT018",3057.53713378906
"FDT25","OUT019",357.384259033203
"FDD16","OUT049",1156.75150634766
"NCX18","OUT013",3113.95002929688
"NCG55","OUT018",1640.78503662109
"NCV18","OUT049",1545.67422607422
"NCS18","OUT035",1753.65864746094
"FDC37","OUT045",1660.71572753906
"FDE47","OUT046",2102.69577148438
"DRG49","OUT019",653.597133789062
"FDC39","OUT049",3581.72424316406
"FDH24","OUT019",464.60477355957
"FDV39","OUT027",4604.91884765625
"NCL17","OUT045",2151.46941894531
"NCY53","OUT035",1943.69972412109
"FDH52","OUT013",1005.4219921875
"NCD19","OUT018",700.884125976562
"FDI44","OUT046",1235.88947753906
"DRD49","OUT027",5701.80325195313
"FDN08","OUT035",1909.07064697266
"FDO20","OUT027",6166.82594726562
"FDY02","OUT046",4052.38854003906
"FDX23","OUT045",1452.07904296875
"FDX01","OUT017",1903.34178710937
"FDH20","OUT027",2623.11279785156
"NCX41","OUT017",3636.05229492187
"FDD21","OUT027",3048.27478027344
"DRH11","OUT019",211.890370178223
"DRE60","OUT018",3447.95854980469
"FDB10","OUT013",3754.28389160156
"FDH38","OUT013",1888.33703613281
"NCL07","OUT018",461.914669189453
"FDD48","OUT046",1934.83587158203
"NCT54","OUT027",2386.54296875
"FDF32","OUT027",5318.1471875
"DRH51","OUT045",1301.10683349609
"DRG03","OUT035",2501.03579589844
"NCY42","OUT019",499.978919067383
"FDH32","OUT017",1556.58874023438
"NCJ06","OUT027",3074.14639160156
"FDH47","OUT027",2609.49412109375
"FDZ08","OUT018",1205.67215332031
"FDK16","OUT017",1532.54129638672
"DRG01","OUT018",1104.04347900391
"NCM53","OUT027",2691.65263671875
"NCB07","OUT035",3147.17946289063
"NCZ06","OUT035",3936.69208984375
"FDU48","OUT049",2076.42193603516
"NCB55","OUT027",1737.46072998047
"FDP15","OUT013",4136.59738769531
"FDF17","OUT046",3164.59517089844
"NCN06","OUT049",2670.68285644531
"DRM48","OUT018",552.408413085937
"FDH10","OUT046",2433.91661132812
"FDC60","OUT018",1331.52584716797
"FDE35","OUT018",740.235883789063
"DRI23","OUT013",2481.03758300781
"NCR38","OUT013",3925.95492675781
"FDP04","OUT035",1079.94461181641
"NCW17","OUT045",2182.93967773437
"FDX34","OUT017",1994.36166992188
"NCK53","OUT045",1511.46498779297
"NCO54","OUT010",140.492878112793
"NCH55","OUT046",2085.37356933594
"FDT44","OUT027",3017.98655761719
"DRG49","OUT046",3871.44285644531
"FDX46","OUT010",156.77271194458
"DRG36","OUT049",2903.14821289063
"FDU37","OUT049",1320.13181640625
"FDK10","OUT049",2946.46625976563
"DRF37","OUT027",5984.20516601562
"FDC44","OUT035",1863.52976318359
"FDP15","OUT046",3910.21715820313
"FDZ27","OUT027",1398.46185058594
"FDY22","OUT019",404.862134399414
"DRG51","OUT035",2737.13000976562
"FDN58","OUT045",3677.91545898438
"FDW01","OUT049",2491.97060546875
"FDX24","OUT018",1282.85832519531
"FDO51","OUT017",696.660861816406
"FDJ52","OUT027",4152.71559082031
"NCY06","OUT010",380.229832763672
"FDE20","OUT018",2485.65537597656
"FDT23","OUT010",237.441646728516
"FDQ51","OUT046",804.936005859375
"FDE35","OUT046",996.612879638672
"FDB46","OUT013",3380.78595703125
"NCG19","OUT035",3581.98425292969
"NCL06","OUT018",3511.83687988281
"FDT36","OUT019",40.6278946363926
"FDC56","OUT049",2022.11844238281
"FDJ26","OUT049",3462.08696289062
"FDZ59","OUT017",2674.6779296875
"FDV11","OUT027",4567.99190429687
"FDR13","OUT010",277.354399414063
"FDI15","OUT018",3747.36699707031
"FDF47","OUT018",3065.98405761719
"NCB54","OUT019",369.205294799805
"NCK19","OUT027",5279.12383789062
"FDX16","OUT017",2463.31215332031
"FDL50","OUT045",2049.75126464844
"NCE31","OUT035",670.893349609375
"DRJ01","OUT049",2498.2095703125
"FDE22","OUT013",2549.053515625
"FDY20","OUT019",277.942256469727
"NCO14","OUT045",671.012094726563
"NCR50","OUT017",2577.49716308594
"DRM47","OUT017",3190.56050292969
"FDO27","OUT010",291.885354003906
"FDJ20","OUT027",3229.03680175781
"NCX17","OUT013",3621.42828125
"FDG59","OUT049",679.719260253906
"FDD52","OUT045",1599.52459228516
"FDO48","OUT017",3790.48294921875
"FDC59","OUT019",218.308394470215
"FDS15","OUT018",1433.76866455078
"FDB47","OUT035",3642.74506347656
"FDV14","OUT019",285.59416595459
"FDB27","OUT013",3101.87072265625
"FDA35","OUT035",2113.88328125
"FDN51","OUT018",3621.88001464844
"FDO39","OUT019",548.389319458008
"FDB28","OUT049",3111.50256347656
"DRJ25","OUT046",841.895252685547
"FDH46","OUT027",2686.77518066406
"FDI10","OUT045",2867.37827148438
"FDU21","OUT018",436.374900512695
"FDD09","OUT049",3038.83504882812
"FDD10","OUT046",2736.94249023437
"FDN31","OUT010",497.705085449219
"FDA46","OUT018",2925.08882324219
"FDM56","OUT046",1641.05788330078
"FDF11","OUT010",652.046568603516
"FDS32","OUT018",1815.91512939453
"NCM06","OUT013",2393.36229980469
"FDZ26","OUT045",3842.6012109375
"FDO01","OUT013",2029.55042480469
"FDJ46","OUT049",2898.74456542969
"FDG26","OUT019",755.921876220703
"FDZ38","OUT035",3090.01249511719
"NCO55","OUT013",1683.80774902344
"FDT60","OUT035",2061.35254638672
"FDW37","OUT049",1444.94385986328
"NCK42","OUT018",2822.584921875
"FDA45","OUT046",2304.89784179688
"FDW55","OUT018",3632.60654296875
"FDY44","OUT017",3228.74779785156
"FDQ31","OUT017",1385.87743652344
"FDM09","OUT049",2930.96520507813
"FDH12","OUT018",1453.13758544922
"NCQ43","OUT035",1754.99674804687
"FDT33","OUT035",2803.27972167969
"NCT41","OUT018",2216.76244628906
"DRJ25","OUT010",181.215403442383
"NCQ41","OUT046",3112.03272460937
"NCN17","OUT049",1661.68185546875
"DRO35","OUT027",2899.80330078125
"FDU27","OUT018",625.125703125
"FDY43","OUT027",4395.585859375
"FDG46","OUT035",1958.10023193359
"DRL49","OUT018",2048.84319335938
"NCB55","OUT049",916.5637109375
"FDK28","OUT049",4321.66704101562
"FDO49","OUT045",780.511547851562
"FDT03","OUT013",2543.23199707031
"FDW33","OUT027",2711.61995605469
"FDR02","OUT035",1863.94791748047
"FDF50","OUT013",3074.68692871094
"FDA40","OUT018",1242.88589355469
"NCT53","OUT018",2391.63870117187
"FDY60","OUT035",2242.932578125
"FDP44","OUT027",2760.90598632812
"NCQ50","OUT045",3373.11931640625
"NCC30","OUT017",2917.58491210938
"FDQ60","OUT018",1793.21371337891
"FDG41","OUT046",1674.56830322266
"FDQ03","OUT046",3746.25400390625
"FDM03","OUT045",1633.35465820312
"FDZ51","OUT018",1292.49378662109
"DRF51","OUT035",734.180115966797
"FDF39","OUT017",4452.35146484375
"FDW52","OUT035",2740.3409375
"FDY22","OUT049",2541.61587890625
"FDG14","OUT013",2395.53936035156
"FDA57","OUT017",704.939291992187
